ticker,open,high,low,close,adjusted_close,volume,ema21_high,ema21_low,ema21_close,ema21_cloud_width,sma50,sma200,avg_volume_50d,wma10_weekly,wma30_weekly,three_weeks_tight,atr,adr_percent,dcr_percent,rel_volume,daily_change_pct,from_open_pct,weekly_return,monthly_return,quarterly_return,atr_21ema_zone,atr_10wma_zone,atr_50sma_zone,ema21_low_pct,atr_pct_from_50sma,overheat,atr_21ema_label,atr_50sma_label,ema21_low_size_bucket,pocket_pivot,pp_count_30d,trend_base,trade_date,name,market_cap,sector,industry,ipo_date,last_profile_update,eps_growth,revenue_growth,earnings_date,last_fundamental_update,price_data_source,profile_data_source,fundamental_data_source,price_data_note,profile_data_note,fundamental_data_note,price_data_timestamp,profile_data_timestamp,fundamental_data_timestamp,raw_rs5,rs5,raw_rs21,rs21,raw_rs63,rs63,raw_rs126,rs126,price_ratio,eps_growth_score,revenue_growth_score,fundamental_score,industry_score,hybrid_score,H,F,I,21,63,126,vcs,listing_age_days,ipo_timer,earnings_in_7d,earnings_today,earnings_flag,profile_data_coverage_pct,fundamental_data_coverage_pct,data_quality_score,data_quality_label,data_warning
ORCL,143.88999938964844,146.47000122070312,142.5399932861328,142.80999755859375,142.80999755859375,16906500,155.93342364146213,149.78823905508617,152.11376417027287,6.1451845863759615,158.398798828125,219.5258992767334,29109256.0,153.3432725386186,187.53819366783225,False,7.194288184593204,4.133149915558225,6.87032385064277,0.5807946448373672,-2.198333529615293,-0.7505746303675248,-8.172586397052871,-3.4349867144635726,-26.891573545661775,-0.969969692267338,-1.464116353106649,-2.1668302505472545,-4.886381636992397,-9.841489572434387,False,below,good,full,False,0,False,2026-03-26,Oracle Corporation,410728136704.0,Technology,Software - Infrastructure,,2026-03-27T18:36:38.075547,26.700000000000003,21.7,,2026-03-27T18:38:25.222145,live,live,live,,,,2026-03-27 18:35:33.381815,2026-03-27 18:36:38.075547,2026-03-27 18:38:25.226169,20.0,20.0,28.57142857142857,28.57142857142857,20.634920634920633,20.634920634920633,10.317460317460316,10.317460317460316,0.22137994948508183,70.8029197080292,83.22147651006712,77.01219810904816,12.727272727272727,28.268240487610495,28.268240487610495,77.01219810904816,12.727272727272727,28.57142857142857,20.634920634920633,10.317460317460316,37.942063623321374,,unknown,False,False,False,80.0,66.67,97.33,live,
MU,370.0199890136719,374.25,350.0,355.4599914550781,355.4599914550781,54298600,420.62086931987244,397.4712597799072,407.73368680033485,23.14960953996524,404.22679931640624,237.25104984283448,39567928.0,409.562362948331,334.3151195074922,False,26.560308220017006,5.458118471395432,22.515428680734537,1.3722881824896163,-6.96956348976564,-3.934921893653635,-19.99009605752612,-17.142193134014427,28.66399015112979,-1.5817312049552028,-2.0369632402262168,-1.8360783864915893,-11.818845815208523,-12.06421937976363,False,below,good,full,False,0,False,2026-03-26,"Micron Technology, Inc.",400864313344.0,Technology,Semiconductors,,2026-03-27T18:36:38.968757,7.708,1.963,,2026-03-27T18:38:25.624980,live,live,live,,,,2026-03-27 18:35:33.801736,2026-03-27 18:36:38.971819,2026-03-27 18:38:25.630436,20.0,20.0,9.523809523809524,9.523809523809524,31.746031746031743,31.746031746031743,65.87301587301587,65.87301587301587,0.5510238519541061,51.09489051094891,17.449664429530202,34.27227747023956,47.27272727272727,41.51246415205657,41.51246415205657,34.27227747023956,47.27272727272727,9.523809523809524,31.746031746031743,65.87301587301587,39.461337610013175,,unknown,False,False,False,80.0,66.67,97.33,live,
NFLX,91.53399658203125,95.86000061035156,91.01000213623047,93.31999969482422,93.31999969482422,59159281,93.60175660372315,90.97125945429477,92.20639341940308,2.630497149428379,87.37579971313477,107.78200500488282,51335899.62,89.77654405073686,95.02120582826676,False,2.7985995328449413,2.808746468784948,47.62883062581505,1.1523959147090135,1.1270057751243456,1.9511910104268009,1.7222605928124413,12.841599925606474,-0.19251369537516272,0.8392555679954034,1.2661531607150767,2.123990914715412,2.516866961219803,6.803027842039755,False,good,good,full,False,0,False,2026-03-26,"Netflix, Inc.",395853135872.0,Communication Services,Entertainment,,2026-03-27T18:36:39.674428,29.4,17.599999999999998,,2026-03-27T18:38:26.159018,live,live,live,,,,2026-03-27 18:35:34.103273,2026-03-27 18:36:39.677411,2026-03-27 18:38:26.171681,100.0,100.0,85.71428571428571,85.71428571428571,95.23809523809523,95.23809523809523,57.14285714285714,57.14285714285714,0.14466197865392266,74.45255474452554,73.8255033557047,74.13902905011511,32.72727272727273,63.69360667582389,63.69360667582389,74.13902905011511,32.72727272727273,85.71428571428571,95.23809523809523,57.14285714285714,65.44523520668166,,unknown,False,False,False,80.0,66.67,97.33,live,
ABBV,207.19000244140625,211.4499969482422,205.77200317382812,211.1199951171875,211.1199951171875,4547948,219.93724909180423,214.39733255907666,216.84355054328893,5.539916532727574,221.9879983520508,215.62209953308104,7382238.96,222.09527199485086,224.14505362561954,False,5.798367981162326,2.5464234550242746,94.18805577875537,0.616066213061193,1.9017292116483508,1.8968061342113551,2.371138772707382,-6.96280767638402,-7.723239078400857,-0.565217221903911,-1.8928217238574232,-1.8743210624388007,-1.55235767226595,-4.895761624746815,False,below,good,full,False,0,False,2026-03-26,AbbVie Inc.,373421113344.0,Healthcare,Drug Manufacturers - General,,2026-03-27T18:36:40.520830,,10.0,,2026-03-27T18:38:26.556604,live,live,live,,,,2026-03-27 18:35:34.403136,2026-03-27 18:36:40.537274,2026-03-27 18:38:26.572717,100.0,100.0,38.095238095238095,38.095238095238095,55.55555555555556,55.55555555555556,35.714285714285715,35.714285714285715,0.3272721423803511,,52.348993288590606,51.1744966442953,65.45454545454545,51.93475502871477,51.93475502871477,51.1744966442953,65.45454545454545,38.095238095238095,55.55555555555556,35.714285714285715,38.27995152328927,,unknown,False,False,False,80.0,33.33,95.67,live,
PLTR,153.0500030517578,153.07000732421875,147.25,147.55999755859375,147.55999755859375,42818707,154.670698218028,148.2959932169121,151.17592338700527,6.374705001115899,149.67760009765624,163.97162521362304,52159618.14,146.27236328125,161.75243113528015,False,6.949386360201893,4.122826656105135,5.326411829479314,0.8209168035906944,-4.775431617615711,-3.5870665688960983,-5.215824447074702,9.963480791369307,-23.98908265228291,-0.10590800686133917,0.18528747872155255,-0.30471791742500964,-0.49877722316043455,-1.4147758500142116,False,good,good,full,False,0,False,2026-03-26,Palantir Technologies Inc.,370614075392.0,Technology,Software - Infrastructure,,2026-03-26T18:21:18.627987,6.704,70.0,,2026-03-27T18:38:26.966883,cache_fresh,cache_fresh,live,,,,2026-03-27 10:05:39.477145,2026-03-26 18:21:18.627988,2026-03-27 18:38:26.973072,20.0,20.0,52.38095238095239,52.38095238095239,47.61904761904761,47.61904761904761,23.809523809523807,23.809523809523807,0.22874326282470075,48.9051094890511,99.32885906040269,74.11698427472689,12.727272727272727,38.16538819693672,38.16538819693672,74.11698427472689,12.727272727272727,52.38095238095239,47.61904761904761,23.809523809523807,45.721831606315135,,unknown,False,False,False,80.0,66.67,86.83,mixed,
BAC,48.709999084472656,48.86989974975586,48.025001525878906,48.2400016784668,48.2400016784668,32161284,49.261447889496466,48.136057548699185,48.70097165526301,1.1253903407972814,51.14580024719238,50.7477000617981,43730309.68,50.0590913252397,52.247892777637766,False,1.2894266046874339,2.48543536324223,25.446869991195793,0.7354460609893398,-1.0461504031450297,-0.9648889649757374,2.6164718163161016,-6.674399380733442,-13.810969043497224,0.08061267651043141,-1.410774091491514,-2.2535587199474394,0.2154728983229083,-5.681402098865583,False,good,good,full,False,0,False,2026-03-26,Bank of America Corporation,346203160576.0,Financial Services,Banks - Diversified,,2026-03-27T18:36:41.305787,15.7,7.199999999999999,,2026-03-27T18:38:27.356208,live,live,live,,,,2026-03-27 18:35:34.786998,2026-03-27 18:36:41.305787,2026-03-27 18:38:27.371427,100.0,100.0,95.23809523809523,95.23809523809523,36.507936507936506,36.507936507936506,21.428571428571427,21.428571428571427,0.07478026270785129,62.77372262773723,40.939597315436245,51.85665997158674,52.72727272727272,47.30062492361027,47.30062492361027,51.85665997158674,52.72727272727272,95.23809523809523,36.507936507936506,21.428571428571427,45.289107470723735,,unknown,False,False,False,80.0,66.67,97.33,live,
PG,143.69000244140625,144.57000732421875,142.23500061035156,142.4199981689453,142.4199981689453,6164548,151.6186954573253,148.96483275482333,149.92227157748573,2.6538627025019537,153.69300018310548,152.456650390625,11789898.96,154.54436312588777,150.93655845067835,False,2.8946385731859356,1.831287662428895,7.922784868029825,0.5228669067406494,-1.042245705311351,-0.8838501293636059,-1.6708079467910308,-12.834323581025531,-0.5307965817241467,-2.261019612778309,-4.1885591760072405,-3.8944419930646914,-4.5954463348007,-7.334753047132814,False,below,good,full,False,0,False,2026-03-26,Procter & Gamble Company (The),332797575168.0,Consumer Defensive,Household & Personal Products,,2026-03-27T18:36:42.091463,-6.7,1.5,,2026-03-27T18:38:27.816939,live,live,live,,,,2026-03-27 18:35:35.203616,2026-03-27 18:36:42.091463,2026-03-27 18:38:27.822614,80.0,80.0,23.809523809523807,23.809523809523807,49.2063492063492,49.2063492063492,53.17460317460318,53.17460317460318,0.2207753836517678,27.00729927007299,15.771812080536913,21.38955567530495,14.545454545454545,31.49869035584021,31.49869035584021,21.38955567530495,14.545454545454545,23.809523809523807,49.2063492063492,53.17460317460318,40.96875851999581,,unknown,False,False,False,80.0,66.67,97.33,live,
AMD,218.02000427246094,221.0,203.42999267578125,203.77000427246094,203.77000427246094,48373472,208.91343468219478,199.98079160616845,204.13262511794096,8.932643076026324,214.3545999145508,194.76944980621337,38883165.44,204.13381791548295,213.1057841967511,False,10.008877653355324,4.11242366143347,1.9351818721840295,1.2440723756054364,-7.490806591890964,-6.536097477638651,-0.730744857397192,-3.3624188169249947,-5.179148413277601,0.37858517183714496,-0.036349094835828065,-1.057520733959769,1.8595537060626097,-4.937890601045763,False,good,good,full,False,0,False,2026-03-26,"Advanced Micro Devices, Inc.",332228820992.0,Technology,Semiconductors,,2026-03-27T18:36:42.787874,2.135,34.1,,2026-03-27T18:38:28.229311,live,live,live,,,,2026-03-27 18:35:35.472911,2026-03-27 18:36:42.806091,2026-03-27 18:38:28.236204,80.0,80.0,95.23809523809523,95.23809523809523,71.42857142857143,71.42857142857143,53.17460317460318,53.17460317460318,0.3158783980365507,37.22627737226277,90.60402684563759,63.91515210895018,47.27272727272727,61.40929304805265,61.40929304805265,63.91515210895018,47.27272727272727,95.23809523809523,71.42857142857143,53.17460317460318,45.514606098867226,,unknown,False,False,False,80.0,66.67,97.33,live,
CAT,710.0700073242188,717.969970703125,696.6199951171875,703.1900024414062,703.1900024414062,2380021,719.1079949306032,697.3315318607931,708.4824202425293,21.77646306981012,705.0365991210938,541.0849993896485,2953274.42,707.4212779651989,639.2677639868951,False,24.466002655756764,3.176932859545737,30.772903218428922,0.8058922611058948,-2.2043246648706827,-0.968919234983415,2.111374066923921,-8.272783308591036,20.73589902046338,0.23945352508308718,-0.17294511013212216,-0.0754760271087046,0.8331276838796198,-0.2619150100845153,False,good,good,full,False,0,False,2026-03-26,"Caterpillar, Inc.",329078571008.0,Industrials,Farm & Heavy Construction Machinery,,2026-03-27T18:36:43.808171,-13.900000000000002,18.0,,2026-03-27T18:38:28.771967,live,live,live,,,,2026-03-27 18:35:35.970346,2026-03-27 18:36:43.820083,2026-03-27 18:38:28.771967,60.0,60.0,80.95238095238095,80.95238095238095,77.77777777777779,77.77777777777779,88.88888888888889,88.88888888888889,1.0900649105817826,19.708029197080293,75.83892617449665,47.77347768578847,81.81818181818183,75.52872151118368,75.52872151118368,47.77347768578847,81.81818181818183,80.95238095238095,77.77777777777779,88.88888888888889,49.00262747262309,,unknown,False,False,False,80.0,66.67,97.33,live,
HD,331.44000244140625,334.114990234375,326.5849914550781,328.42999267578125,328.42999267578125,2648036,349.7649442302935,341.5866436639639,345.03275694318694,8.178300566329597,367.5565979003906,374.42279983520507,4164382.72,360.8727272727273,366.8436984154486,False,9.355217265690209,2.314086442109684,24.50201221513883,0.6358771943036013,-1.2270358696027217,-0.908161279101223,0.06703062869224397,-12.551591908068128,-4.794622282051709,-1.406343713302525,-3.4678761246869305,-4.182329935628991,-4.0059225045170015,-10.64505587659532,False,below,good,full,False,0,False,2026-03-26,"Home Depot, Inc. (The)",327120027648.0,Consumer Cyclical,Home Improvement Retail,,2026-03-27T18:36:44.587881,-14.2,-3.8,,2026-03-27T18:38:29.307985,live,live,live,,,,2026-03-27 18:35:36.370140,2026-03-27 18:36:44.589268,2026-03-27 18:38:29.313269,100.0,100.0,42.857142857142854,42.857142857142854,28.57142857142857,28.57142857142857,19.047619047619047,19.047619047619047,0.5091227255158998,18.97810218978102,4.697986577181208,11.838044383481114,25.454545454545453,23.81349632258367,23.81349632258367,11.838044383481114,25.454545454545453,42.857142857142854,28.57142857142857,19.047619047619047,34.76139425239972,,unknown,False,False,False,80.0,66.67,97.33,live,
CSCO,82.06999969482422,83.11000061035156,81.83000183105469,82.16000366210938,82.16000366210938,26148387,80.15324233849763,78.35118160716124,79.32526452256631,1.8020607313363968,78.83380004882812,72.91959991455079,25204823.74,78.63399977250533,76.70787082795174,True,1.9924064135455075,2.2775771292858193,25.781417638223303,1.03743582060852,0.40327731109672804,0.1096673176798274,4.649091105035796,3.842265937811362,5.306340934597942,1.9116692402983686,1.76972121030743,1.6694403263650601,4.6358591591746645,4.219260788165819,False,extended,good,full,False,0,True,2026-03-26,"Cisco Systems, Inc.",324621926400.0,Technology,Communication Equipment,,2026-03-27T18:36:45.317833,30.8,9.700000000000001,,2026-03-27T18:38:29.719605,live,live,live,,,,2026-03-27 18:35:36.722571,2026-03-27 18:36:45.322396,2026-03-27 18:38:29.725373,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.127362073883863,78.1021897810219,51.34228187919463,64.72223583010827,97.27272727272728,92.12626534783985,92.12626534783985,64.72223583010827,97.27272727272728,100.0,100.0,100.0,64.16297962325515,,unknown,False,False,False,80.0,66.67,97.33,live,
KO,75.19000244140625,75.73999786376953,74.6500015258789,74.69000244140625,74.69000244140625,8211393,77.26701583189951,76.09085042858548,76.56697649696625,1.1761654033140303,76.58879989624023,71.18059993743897,18445379.86,77.45436221036044,73.70531146962155,False,1.2503548232182666,1.5453320319089685,3.6698210935968865,0.44517342891956035,-0.7441828021179431,-0.664982023892921,-1.1383197559401759,-7.1827994179398775,6.898525125734323,-1.120360365846884,-2.2108602435259583,-1.5186068942787778,-1.875549526562391,-2.479210351130198,False,below,good,full,False,0,False,2026-03-26,Coca-Cola Company (The),321477214208.0,Consumer Defensive,Beverages - Non-Alcoholic,,2026-03-27T18:36:46.168598,3.5000000000000004,2.4,,2026-03-27T18:38:30.119788,live,live,live,,,,2026-03-27 18:35:37.172614,2026-03-27 18:36:46.178137,2026-03-27 18:38:30.123920,100.0,100.0,66.66666666666666,66.66666666666666,76.19047619047619,76.19047619047619,88.09523809523809,88.09523809523809,0.11578229290799501,40.14598540145985,19.463087248322147,29.804536324891,62.727272727272734,64.30289860696953,64.30289860696953,29.804536324891,62.727272727272734,66.66666666666666,76.19047619047619,88.09523809523809,47.626106154330046,,unknown,False,False,False,80.0,66.67,97.33,live,
GE,291.5799865722656,294.010009765625,282.67999267578125,285.239990234375,285.239990234375,5881680,311.14163480479795,301.9290431172557,306.25652755179595,9.212591687542272,314.96399841308596,292.59335014343264,5906363.6,314.53472900390625,310.2810984621766,False,10.592741425542044,3.08873904550501,22.59482521777074,0.9958208465188293,-3.817105279676891,-2.174359225549697,-2.1844228377529307,-16.812978492001474,-9.599723849429854,-1.5755178204047091,-2.765548368705904,-2.8060732330384384,-5.850881171734605,-9.43727166548315,False,below,good,full,False,0,False,2026-03-26,GE Aerospace,300875087872.0,Industrials,Aerospace & Defense,,2026-03-27T18:36:47.104769,33.800000000000004,17.599999999999998,,2026-03-27T18:38:30.530415,live,live,live,,,,2026-03-27 18:35:37.594917,2026-03-27 18:36:47.114706,2026-03-27 18:38:30.534129,20.0,20.0,9.523809523809524,9.523809523809524,12.698412698412698,12.698412698412698,20.634920634920633,20.634920634920633,0.44217082633379867,80.65693430656934,73.8255033557047,77.24121883113702,50.90909090909091,38.34001865800229,38.34001865800229,77.24121883113702,50.90909090909091,9.523809523809524,12.698412698412698,20.634920634920633,37.95156329923496,,unknown,False,False,False,80.0,66.67,97.33,live,
BABA,126.72000122070312,127.02999877929688,124.58999633789062,125.41000366210938,125.41000366210938,9159798,136.35545861097694,133.00374539709387,134.56458606063427,3.351713213883073,151.01679901123046,146.11489963531494,11743181.96,143.12745389071378,153.4896980203608,False,4.813628650589131,2.497298030289827,33.60682392375616,0.7800098841353557,-3.434196983724902,-1.0337733159520572,0.4083283666932447,-17.64512433187686,-17.073327246499325,-1.577550385831094,-3.6806848875714584,-5.319644951420821,-6.055132376396555,-16.956256202475075,False,below,good,full,False,0,False,2026-03-26,Alibaba Group Holding Limited,299405443072.0,Consumer Cyclical,Internet Retail,,2026-03-27T18:36:47.853872,-66.7,1.7000000000000002,,2026-03-27T18:38:30.929008,live,live,live,,,,2026-03-27 18:35:37.859133,2026-03-27 18:36:47.853872,2026-03-27 18:38:30.934999,80.0,80.0,28.57142857142857,28.57142857142857,9.523809523809524,9.523809523809524,4.761904761904762,4.761904761904762,0.19440697955513,3.64963503649635,16.778523489932887,10.214079263214618,34.54545454545455,18.120737930565003,18.120737930565003,10.214079263214618,34.54545454545455,28.57142857142857,9.523809523809524,4.761904761904762,39.567809474987214,,unknown,False,False,False,80.0,66.67,97.33,live,
MRK,118.95500183105469,120.05999755859375,118.66000366210938,118.93000030517578,118.93000030517578,6480614,118.09593315623297,115.65206565213147,117.01646472756512,2.4438675041015046,116.28120040893555,95.41770011901855,11992644.28,117.44872797185724,107.88307547620548,False,2.6436880866935386,2.198834536278148,19.285558583106265,0.5403824084741384,-0.3686038630160371,-0.021017633133589925,4.141859442498341,-2.882572926414839,13.223533195528736,1.2399097569577604,0.5603052571800068,1.0019335902644586,2.7561882154486614,2.2779261711480316,False,extended,good,full,False,0,True,2026-03-26,"Merck & Company, Inc.",294041583616.0,Healthcare,Drug Manufacturers - General,,2026-03-27T18:36:48.634422,-20.8,5.0,,2026-03-27T18:38:31.463669,live,live,live,,,,2026-03-27 18:35:38.339775,2026-03-27 18:36:48.641816,2026-03-27 18:38:31.472680,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.18436186478483851,13.86861313868613,30.201342281879196,22.034977710282664,65.45454545454545,74.04335917842016,74.04335917842016,22.034977710282664,65.45454545454545,100.0,100.0,100.0,66.72816769382395,,unknown,False,False,False,80.0,66.67,97.33,live,
